age,income,credit_score,risk_factor,decision
49,50698.61101872849,643.9381292594525,0.2080801569097338,1
65,83837.37012617331,668.4635684065256,0.151682848366677,1
45,60974.783080575355,714.0081197961573,0.546649550303397,0
34,15519.603552774293,547.3126640978738,0.9199665228636426,0
48,56454.13153620184,659.4130362645253,0.9917980700457663,0
25,59951.96899502897,703.6945320769585,0.2872998000367648,1
57,11686.652410690389,714.9311582698598,0.6973145402967293,0
42,60483.3230410038,623.5688431025943,0.5970980156103778,0
26,39732.63984817352,624.3154281582131,0.4889361168763111,0
19,23289.07178423369,644.4785276098912,0.6657686438120414,0
32,92090.15160330803,661.1631622646154,0.37136301898006896,0
67,38847.95598430144,728.1558686974947,0.9444847750934495,0
20,46654.30529087438,577.3942623525792,0.705448867706337,0
66,46388.34227866644,602.824776583607,0.7542010919924448,0
53,60044.77501848605,570.115321361274,0.24242209500607392,1
21,95326.21214111747,675.6652451023007,0.16858200349761943,1
31,36076.26259528137,716.0820915356828,0.394340793094323,0
58,53863.929711028104,564.7419947377832,0.766672485336154,0
58,62417.237580527966,655.3221984137723,0.9387959097528575,0
42,42624.16505680989,711.7401943986897,0.4273298259740078,0
67,53542.27190842787,697.072808177182,0.774156792497166,0
27,71889.99613499115,696.3652314719094,0.47040761946680953,0
38,44885.90026587015,578.6074746264051,0.2952282495554638,0
53,53227.14982539641,696.1660646550881,0.7392651507258476,0
29,51372.921461614285,638.8444689388994,0.7982021339813272,0
44,57923.86637731326,714.2097088732568,0.20284079408068023,1
57,64863.03429246484,676.9499933140839,0.30516950204533067,1
19,71731.21536213758,601.0699542014191,0.49477684347366224,1
30,98751.08603924676,666.7287173332703,0.1865218297668767,1
49,6830.471362915763,699.1109636271448,0.9288342987537925,0
48,56652.17321589117,619.61815585531,0.5913339125607484,0
33,32711.278555156143,657.7281195272568,0.12120327737169267,0
49,52292.59998698191,569.8034253830612,0.18402986468246207,1
49,77617.34661388156,682.9419160778407,0.9543553453248445,0
51,83955.85044284756,646.624177182437,0.7381685856966183,0
28,84894.29153636817,704.8451835577717,0.7344050845049861,0
27,84705.85029700847,681.2520083526427,0.07249859400505454,1
32,56521.29856759144,625.5696083637071,0.895298837708947,0
34,87970.60549414327,599.2178666989677,0.4437353625586046,1
57,91936.99589211684,585.415989960459,0.6597173226399262,0
35,62776.00909083021,619.5546800330746,0.959689219114014,0
26,83544.73203135128,703.2258021671455,0.10001238035655691,1
42,60824.740370331565,544.6239587777612,0.4822764594865787,0
57,88204.65031101758,587.8565133416641,0.04961273666193178,1
31,56766.735252728846,701.5399655994224,0.49954542332371543,0
42,47809.59036613631,729.737136185085,0.25225941048757106,1
67,37600.171394567675,591.0104790065766,0.9110655292738706,0
39,56527.41933524699,587.191455633106,0.39849249427308686,1
69,61687.76388656605,734.4296143743143,0.6338724460520792,0
47,41082.94677248092,642.5843348259571,0.860287264814549,0
37,54997.83082008683,596.3274572523707,0.9836918584171765,0
38,49469.01381158468,712.6770733633172,0.503819370328546,0
61,38460.48907338982,680.20884779624,0.4557577028614559,0
49,80717.69323107167,694.1992415981183,0.07573964529645871,1
68,84238.07206211568,599.4536250944192,0.012738943337215036,1
63,80628.65356584618,672.4895204647582,0.6088020924984962,1
66,58316.88418757001,724.7771696553896,0.06546435214764601,1
38,59552.34389216256,688.4476616388931,0.38037893703847325,0
52,38736.532885213,705.1921951011853,0.003606436106461497,1
49,68292.65790482676,734.1885529977741,0.6152274989656707,0
47,63392.634123712414,675.6601831853213,0.4254151604404962,0
56,116878.9479305136,616.09274435705,0.12702076978628785,1
66,81742.04724031486,702.6266692119173,0.2963676068408221,1
29,66304.89853141709,583.6576789459625,0.5696606989719245,0
58,59167.81378013351,636.6608303673374,0.656713368009977,0
64,80026.1307415445,685.2847537477496,0.4623358796634468,1
35,41685.22659238956,456.9572666426229,0.8039591160909458,0
38,82792.75624028064,665.1478019207881,0.11244041170298569,1
30,38257.129995254014,667.9775643156686,0.08454572261240778,1
38,48769.52285570537,581.8439047062634,0.04424426901780831,1
25,23236.41001191081,669.5516355049589,0.5358278394494422,0
63,72281.52446098183,661.3969100753634,0.7062317042344579,1
57,64998.58052526379,652.0383068230184,0.13052139942252972,1
63,48770.33950467953,721.3660282257106,0.6389456218553925,0
24,41417.22418048363,702.7345613910321,0.4769477661895347,0
40,87574.44453400135,688.3989710428004,0.9873445001511152,0
61,57327.92124793659,588.5467082454282,0.7174736092664115,0
49,44654.09250958848,648.9595198889771,0.6574733351916259,0
28,98438.6592723605,721.066084382354,0.5704497348723445,1
39,46858.74161716575,637.1202906991224,0.9973661815497038,0
39,82772.34142907572,743.2557211648142,0.9804591708545773,0
60,36980.18871978853,690.1516043840901,0.5381151254945216,0
42,52901.07539586054,752.5736337735347,0.4551833473342617,1
39,70045.82450764773,585.9600666209126,0.46211492270175236,1
45,58843.26100791949,640.7205476825176,0.42834239032336563,1
46,64875.260430261056,646.3921386195169,0.5313983069963222,0
30,49223.30307951991,686.3703983861122,0.27358426781437073,0
35,28044.076962008116,605.6841450870493,0.9267887831144266,0
19,89311.5276872942,553.5435775978112,0.49023008146193525,1
46,50443.43245251862,672.6918624187075,0.8420078118386092,0
38,65780.24911064678,628.011605124796,0.47530367466762,0
32,74039.14983264652,621.75817749199,0.7182902739102429,1
69,66175.16408622786,608.4314650783242,0.33688196447658003,1
44,45828.174661235695,657.4333254710446,0.6248068577332605,0
67,83195.29923903543,585.3885482627514,0.4983714454509194,1
48,70273.58350049738,638.3482551779184,0.36711425653360985,0
32,63975.47300690457,600.2772211047306,0.881556261068001,0
68,63511.696071717786,613.4493551608136,0.11271168274890897,1
40,93645.24688514115,671.2286110863774,0.4869231483191103,0
41,45398.755614937014,689.0845917261677,0.19436907326613673,1
61,68305.11656735494,631.6337044016934,0.8610550912175915,0
30,49427.41016799645,708.0698236103323,0.2534693447156634,1
39,21273.883873199935,591.6371845437734,0.6334303401118216,0
60,20745.309502742384,558.8060836999807,0.16556351508535405,1
54,39707.27250046573,569.8204888090515,0.4049136694708366,0
50,46831.13667975409,585.4755924731694,0.8993571956493642,0
20,103458.99498721727,571.2264059530232,0.16606444440194046,1
36,73967.76868612178,771.2692350737748,0.6631958253483397,0
40,75766.8604171884,556.9867527442145,0.20451037055595478,1
46,47258.42987499288,706.2457342038148,0.4157490525321659,0
47,61226.543390388964,648.4922690535635,0.5406168843745993,0
56,106123.0596949243,663.4760280150746,0.5773064181897478,1
61,35711.646524448704,595.6562172373721,0.6025113375531553,0
64,69124.77594734628,669.5271634936811,0.6401314153909222,0
42,92225.91533820526,595.1648866957581,0.2717686976737975,1
54,79318.8617094448,705.3659709217068,0.4013674857171591,1
64,96030.79227850467,710.3308086712541,0.037318663575064415,1
25,64257.305130542576,641.9082837880447,0.7687569765313751,0
59,72069.06050374196,645.8381536787433,0.8370995017889024,0
33,62195.48773580746,675.9634339656101,0.19923676348554553,1
25,70666.91118279162,672.8965656834672,0.20144396462968184,1
18,41695.87175393154,711.448782388017,0.04203640219042071,1
61,75846.96817887365,709.750755512618,0.9703838227924875,0
22,65884.96625534113,648.2695441592531,0.8071865681172291,0
20,61253.18732509095,621.3665309027033,0.3607032029060321,0
18,94927.83275631708,698.6971872716886,0.4819082714698253,1
21,54692.29201790451,640.6228550667539,0.2919669606508686,0
57,84156.44069240865,656.8246365371915,0.5972439683220844,0
52,86145.57194199512,681.8189734310654,0.7173084123335083,0
49,77110.88769170927,708.5334183245214,0.44736847799187207,1
59,40698.00658526841,665.6508885144972,0.8735941932916235,0
51,67181.5659468631,614.7681232475668,0.51702586221881,0
60,99169.48602263,757.820620631867,0.14425326907781078,1
42,23628.929306265927,741.8205086926048,0.6222913758376416,0
27,56246.83011407598,588.9197985648501,0.46223096590780255,0
38,83246.170393364,595.2937053845379,0.9356718630817258,0
63,57693.58800424724,602.8391910884556,0.39189392093591346,1
56,76197.75633947746,700.9130535028886,0.40286573915010404,1
44,88183.82057198246,760.10859150341,0.6507733897816103,1
44,64640.125662976054,619.623603969727,0.526986218326428,0
19,70179.81041711081,660.1561014749344,0.37444987753843484,1
58,61837.41867160402,604.8436483840449,0.9897744156800895,0
65,65956.11763940634,752.0115658929774,0.30218550999941685,0
30,102052.0486979254,699.489700512589,0.27752879198502856,1
26,58721.03014638705,600.5218661657684,0.8644276285221034,0
69,52936.919241088384,523.8595333428589,0.003372943550555507,1
53,80835.08458039525,712.255223465694,0.20125316090490764,1
39,43141.55335516414,615.6509116271344,0.5904466882619761,0
59,47705.57085469519,700.5639301526555,0.16245052784466485,1
43,47833.09412094756,667.6214202110249,0.9858039227235882,0
29,54882.5095508392,539.9422380365569,0.46419562242163104,0
34,55756.01070259883,601.5933960915784,0.5973640749605509,0
31,73981.99179331014,628.7513187628354,0.16037346510519312,1
31,53152.76729482646,609.4526006449203,0.28937810087192783,0
51,74789.26938470374,656.9700970931231,0.6146247826794156,1
37,77283.61409683565,674.0828867690791,0.5495533732863976,1
28,46929.77601333919,757.3615962504248,0.784363945441166,0
33,76854.12037396902,678.3328086125881,0.26923317857431617,1
68,78668.36965916576,739.4660639431926,0.653542146706534,0
48,24781.27126738283,621.3909928675223,0.29097550574886544,1
23,65869.61905747934,719.9128048108205,0.5867526197461204,0
36,49871.83783398173,627.1281145706042,0.6050309676852086,0
54,86061.29960664886,594.9789919114627,0.12183911135448877,1
21,49667.876294528745,592.4433945073258,0.5486331106862661,0
64,33210.3368937866,491.4826844873919,0.011938299954182496,1
21,59403.66366662345,701.2449573764095,0.5012107513746915,0
37,42060.55391801764,572.5882978195995,0.697521888608075,0
27,76991.70529075776,734.488714076823,0.07283272898998872,1
41,43827.75002236426,639.5467698607675,0.9387108164170271,0
52,59649.87101623446,556.7081151119145,0.4587555319894543,1
43,90916.20854328328,582.9361902175715,0.9384162756240619,0
54,81970.57244428273,661.4380965388599,0.1073984236911325,1
55,69556.78406577898,537.2025516473669,0.9499025944195347,0
38,57448.44574895451,685.3967004172617,0.10919709942534672,1
57,67657.92912422177,559.020062716433,0.46149579845133604,1
56,73779.67905450107,605.6614200881286,0.9379920667268656,0
38,40267.952735690225,661.9232201224935,0.23270820038887152,1
27,77026.74487847679,678.0566414103919,0.03478498085873405,1
55,37966.118948858384,697.8631877756562,0.7931106750282209,0
63,71449.03870024552,571.6072391892149,0.5958836376690099,1
21,37862.191909007175,631.4928324192695,0.5139211929014407,0
62,99255.92486741228,715.5799701190475,0.034343384353218376,1
37,75266.83249874077,631.5072820390321,0.6532312688068451,0
34,28879.494424280914,667.6564670722678,0.1716233518845648,0
24,59981.467475396945,659.7463555066441,0.9311966802046954,0
21,49571.55911830728,728.0742290774695,0.685726951075682,0
46,47205.46140437272,622.0454483494627,0.7070338880338365,0
31,62942.070529368364,566.6030642778179,0.23258027261128045,1
20,41440.125006630034,591.927686591846,0.8807538380567184,0
41,75229.31529968872,661.3306387990114,0.537732570783201,1
54,74093.08173998684,555.8275552201966,0.8570841778142305,0
33,67028.49549883971,617.3351608959516,0.270947474832276,1
69,59609.909429182706,654.5249835784518,0.7554617130982461,0
21,73196.36571889964,604.0044737213955,0.5745669036600475,0
41,75827.71012155968,669.6111948652,0.048419305810581625,1
51,69098.35473483363,693.4647057408971,0.40534232377328694,1
47,33762.519536395244,677.2945159971605,0.18391046512346487,1
35,44232.27772261987,557.1497023968664,0.3591735878787561,0
36,54638.78157015775,654.7509312541777,0.38335163426522245,0
48,30484.18204300605,659.446538410325,0.47492835302838476,0
36,64480.0626666306,627.1441929072505,0.6002904427284631,0
66,88220.10414647234,668.7986607713823,0.5709776524981992,1
63,85033.80733519184,666.6454745447364,0.03899140470499507,1
36,74792.5228800975,644.5474857882219,0.7506892184887218,0
39,74554.2386774311,589.7436993192008,0.9491838844727682,0
41,104305.91061926761,648.402742861992,0.34868128898496664,1
62,76877.27664356724,762.0158556604648,0.17974690133825855,1
29,78512.71373576694,626.4615782590585,0.5400015631153853,1
47,31221.70611327691,712.8383274905603,0.7049129282441441,0
55,86656.37588712535,652.3314212340573,0.6789048945276632,0
48,67969.94700611125,601.9562614798185,0.6121095775008583,1
53,58404.31309134645,632.2041981068372,0.14623225212820856,1
36,53447.23751863522,648.987777577514,0.8368248944029983,0
65,49028.0912666151,689.3126879767343,0.4256215624188153,1
62,85135.53756721792,792.8027269291597,0.22146858303187,1
53,59432.82141485252,653.2798763608564,0.08626614106309649,1
47,49766.428822595044,576.1484461225066,0.41671911497304903,0
66,44569.06390539771,550.7253559233089,0.6179730468473074,0
50,63411.97588925713,624.692925840304,0.6653777091515077,0
35,52807.80591564434,582.3147260010028,0.9627369113972567,0
69,48244.888950006905,683.4743778523558,0.15314808366375743,1
66,32356.880614490598,683.9153434103849,0.985773665197552,0
45,79187.14719008995,641.2414740615388,0.6546758805722279,0
64,57239.53449100468,689.4431862739763,0.45422905770720146,1
28,38295.22685951959,653.8855608661521,0.8881942258481593,0
62,54575.277173342336,762.0544277221013,0.6944797419533928,0
50,70982.64111931235,687.567496781302,0.34871721485701523,1
34,60576.81743206624,703.7370245688962,0.8840856965764616,0
23,63819.87495541219,563.1123553507857,0.6666154568195348,0
21,60850.96515980619,579.7258731662457,0.6988373557942195,0
37,34462.884471178375,678.7303055662684,0.8963898880860262,0
65,78970.17086527061,557.0465895076202,0.44841620796905524,1
64,25835.076792361346,612.5314494274938,0.6569041059597566,0
44,69230.73149222884,720.7647567853032,0.7446890216377804,1
32,72311.4184299089,611.2486520176723,0.45394005813078153,0
23,55603.12592441635,577.4160376227734,0.08345211573779343,1
64,67068.45047611113,690.0525986783489,0.7714397690943607,0
31,54457.29061519558,774.4119347624508,0.04781635274336182,1
28,67309.9040618223,601.4812905882477,0.7179144017227382,0
56,79858.45087037809,723.4415478885702,0.9108752085245531,0
26,44157.47147229327,594.0095020061277,0.3469689983700185,0
43,73479.29717904606,643.2519331335792,0.10206178513782682,1
33,93847.96004776223,645.8520236179312,0.2328639897908411,1
22,65291.30525068721,603.081095595082,0.5622815641253924,0
69,49937.91551157176,702.5237186928883,0.9426597431060864,0
27,105264.65678171071,557.6167453685537,0.5122827298861168,1
67,61774.124780895145,661.7028566095447,0.11273728819669626,1
20,64630.59807605755,714.4498746915757,0.627783173716338,0
30,65047.484190672134,697.5298081546522,0.7328449367879414,0
60,68957.26655198562,679.4729036471394,0.39328366999279096,1
66,53222.50109102029,745.1179635920803,0.7215140643454145,0
47,63799.81721408342,636.8229579751588,0.32482281513918976,1
62,79043.6748687354,558.5164310829965,0.7890901515964134,1
23,52531.97957530488,658.1124131343172,0.341072159570069,0
34,51600.12045746609,642.4542613667186,0.25610709160062595,1
62,54158.310490626965,523.0507657376083,0.879181405891575,0
68,38044.54364031635,582.4939243694968,0.5484734211753962,0
36,46343.21076296864,574.8424378209828,0.28515628874168475,0
59,45528.40152719809,601.1280244692291,0.9350868896470673,0
52,59989.549526639435,628.9295441540785,0.6908511754660492,0
63,76722.91311411535,631.2275623277365,0.2207003996555672,1
43,89074.28193758943,603.2717162837966,0.6146423545927806,1
68,61143.77234383729,574.7636875259797,0.8703588312890246,0
22,69129.39502857416,672.6471025255446,0.6961531425400574,0
46,64867.87611815391,656.9943116733608,0.24475915076013044,1
54,18131.220895866827,658.8002899194224,0.6488483286945148,0
37,37042.18176279452,756.7406731600538,0.6191593727202008,0
66,75225.28582329479,659.7724432123872,0.8208436635786887,0
38,77169.70343839159,628.00053366317,0.1781325969966998,1
27,76712.1605023994,643.6516404547297,0.6996346670013599,0
22,56443.76031073222,655.929153270775,0.027370692133702024,1
53,20103.310787980503,686.9476008926819,0.6961753006357676,0
23,39429.50028641656,647.3167743894415,0.960437303938557,0
43,42489.84308705676,533.4247459690529,0.17438826624961745,1
21,72575.37158181424,623.7951126050464,0.3112997728190089,1
56,52852.57807166808,650.0895905218072,0.5828715720285512,0
56,93808.01016260836,728.2520939390989,0.7323950458572557,0
67,89352.76675721515,602.8462612432169,0.34437139040453435,1
52,93473.96892441726,551.8843483627622,0.6642589771401376,1
18,41669.74012713556,653.8626323936435,0.899278792536333,0
41,69817.82424283143,701.9742152905228,0.7265587872242619,0
53,50449.51822124261,626.3946235158562,0.7110227176022441,0
23,66557.4363646658,792.9829692222467,0.3819706584166159,1
58,43887.7251451208,778.8498839593783,0.9114293088382008,0
63,84523.1273510291,645.651637127065,0.27732294196107776,1
61,44261.36899592228,661.2027894099932,0.20528035661970068,1
48,21055.219506578047,732.1238884525186,0.36422393372650386,1
37,100675.61631486323,644.6099163721922,0.650156220738494,1
41,68849.93359135861,601.7546889647889,0.8616779861945068,0
42,38617.46471163744,703.3359143741158,0.13207878234731707,1
53,56754.57769861726,677.8647705461177,0.813802177260163,0
38,48462.858105662315,601.5593112790513,0.8128233946689951,0
47,60114.828936088794,666.7498502149855,0.5869193565900861,0
41,76055.61671829641,640.3963688835033,0.7606479395780257,0
61,72915.58185807262,626.894258519458,0.18188069815158736,1
59,65074.58041017028,602.8496222999695,0.1695860008207134,1
47,60105.06226619018,657.2841866973529,0.8628000341287271,0
39,81573.4151505602,634.0485579866307,0.4981484372345669,1
45,21490.835633262126,667.0823946055237,0.2459372142528491,0
24,45021.34613479124,699.1902573238985,0.6887303576063237,0
52,40426.74333487665,663.8939821658538,0.891875166934221,0
45,80125.15546005782,664.9210759625796,0.6323226459442498,0
31,45218.14768643057,617.5293759099513,0.3473450429400172,1
27,34280.89215419104,720.4613608708921,0.48323776529301454,0
33,70986.55092233866,599.088240741274,0.7522694609453395,0
33,41825.04838180549,553.2804798915123,0.06750122887238752,1
48,52985.470349832845,585.7409911637548,0.21716451595644226,1
59,107622.87801763395,712.0558346859723,0.4625831866494472,1
42,75742.77108006946,677.5338692118964,0.6042409640970987,0
30,55779.187851706505,728.7165573759233,0.33916559104232447,0
23,57577.437481116336,570.6169084900018,0.2983909218698807,1
61,78149.75172442943,789.2130932160487,0.04138419569972129,1
26,73257.40860209262,632.9789488855788,0.03260177205144754,1
62,61511.98978901874,544.3793918935165,0.2786948543028256,1
53,62071.19884478849,781.7469900185391,0.530506100089543,1
60,30403.03039124056,571.3938643076398,0.5563714964454115,1
37,26199.78899862127,626.1262571889672,0.49402749286686887,0
35,56463.55448452991,637.65486557362,0.4098806840028343,1
60,47334.29629307711,676.6449885500197,0.2522915892613208,1
38,71721.58068680727,602.5217914439982,0.4006944315927822,1
21,63943.59487611252,712.3587937265467,0.1387599653855135,1
67,44544.5121301124,695.2181701706446,0.1152592290260368,1
50,63263.96918992715,651.1440091868279,0.2999432568137914,1
44,51635.34428890154,729.4597660676898,0.9953487964272196,0
24,101332.02756028058,645.9285967497157,0.32649694751639846,1
23,67724.84597925915,633.4612487894776,0.9364563903551052,0
32,28787.860259341425,769.8861659995299,0.392262145767694,0
35,96410.30200439163,667.7441625373933,0.4390099911996094,1
49,47337.019920855004,590.8609170324398,0.7970628832022295,0
28,40505.26018439661,598.9838431881916,0.0936383274474567,1
37,102873.73305087042,651.137488439165,0.1823133235936395,1
41,66916.73315591128,506.120103448258,0.9738402649752147,0
32,74015.3201441097,612.0206320870947,0.5059173399606947,1
65,74661.202317443,643.9763606919871,0.0443096822086303,1
24,55880.20567524393,639.968148780937,0.047380733056050506,1
38,48551.894596273596,574.5534051354014,0.9072406837773928,0
59,51814.8509012452,623.0890525136081,0.8733650895587176,0
43,92177.32558488067,720.7882338299231,0.4583991069451001,1
61,64075.75106413617,708.3889298205733,0.16322208594459875,1
31,86258.30079432273,655.7369836837414,0.8302846063624797,0
54,58471.097455430034,645.8654014165405,0.3246001072796505,1
38,44892.32845312511,640.3023950922862,0.41905839866309536,0
35,31155.670522638913,664.1786037556953,0.682476379049318,0
22,72960.0637030808,656.1541306804706,0.35339835340765446,1
20,93881.96156823947,669.4484582522616,0.628669926698293,1
40,42280.53983506998,680.1076504963313,0.8852827104425843,0
43,70267.4513727604,577.333550648768,0.7973732687744775,0
54,32487.685686384986,631.383878503118,0.3816110738671604,0
41,48886.06645876217,661.8747445937719,0.2879365547037348,1
66,65358.735707490945,592.0498953965874,0.285510448739559,1
36,25434.118286591955,609.5707187384371,0.34859115037658306,0
68,59639.53494541235,636.9261975428858,0.4935169867247723,0
42,43265.99053165709,639.8699205058072,0.4165974806939431,0
38,72095.18451476548,662.9961672134789,0.13300402098765784,1
29,56691.987156929405,599.1181542225227,0.1634558583339083,1
58,78788.78038935165,708.081227293684,0.3429296093981834,1
50,54408.0342651037,639.3754465694703,0.5620641000588573,0
67,32752.409603409815,658.711862096324,0.5926639501334947,0
21,30260.798379274693,627.8100534991266,0.48620706489663,1
59,21819.809928840616,664.1390450115508,0.7387758812075146,0
24,72659.15665219979,750.2732695664379,0.7372487887567366,0
39,111154.61838537987,627.2528694432244,0.42762747168738857,1
50,68704.76274370262,617.3302187348188,0.12444081076094426,1
34,93440.93764008682,600.1906667013391,0.5301747697671232,1
41,82671.4658157804,646.4226890190123,0.3814690639938326,1
51,49633.279802518286,645.7277791838171,0.13792298976370332,1
45,85306.31961981251,653.086580875891,0.9818172099648392,0
60,50428.5061697497,678.0953527841789,0.3697553892801022,1
58,50825.842609232815,670.5300864228443,0.6257978396212309,0
56,55828.153481273795,648.6487111080376,0.4901288613365966,1
39,56776.0395534574,767.2280940823347,0.1428282792167661,0
66,73227.38926372294,691.4408170455243,0.05554362337257057,1
34,46582.26528218389,584.6444034295603,0.6257694150819589,0
51,77782.05557165954,557.2878808542644,0.24702187034788559,1
23,77494.88166062941,608.261052467935,0.24365399961371503,1
63,66859.2706488897,659.1595028030076,0.9569761897103106,0
23,98792.2381721489,603.2300206419329,0.4617733043112914,1
51,85747.85297316617,612.3423653116068,0.02942606650068924,1
18,81394.58580400929,651.564022314589,0.3398427151498068,1
27,61323.06749086503,629.4816404668234,0.5844915422522267,0
38,67035.32275628652,527.1379554518926,0.3285674185171208,1
22,70476.14726175508,714.6305917095433,0.02685195403414231,1
19,60264.8274705521,700.6974134544099,0.4443112654667354,0
39,52488.61079383058,572.8927485012181,0.10590633617477785,1
65,11885.74514247376,653.4134659794723,0.6191600246627044,0
19,74355.30818249646,583.0069081827986,0.619587100222688,0
27,80828.94433766708,613.4722052087016,0.037759139598400715,1
51,36777.62287686328,679.1691770513212,0.29066626159937725,0
33,72103.37299440983,698.6028270440031,0.41368626373900386,0
65,48169.46643364952,697.1985763487698,0.550264097859178,1
68,52669.416351858534,664.6903522459972,0.2960634297081951,0
56,86215.21054726708,726.5123441859467,0.28774651255139816,1
39,40187.31219571973,613.366298034237,0.9830151562502594,0
29,40157.04422613559,626.6822501786421,0.041862795720899904,1
41,96096.68731287996,494.3223270052795,0.9890454140911519,1
64,57088.86602927233,644.4166089300987,0.04775194107839653,1
57,84930.91186462136,684.7816078421941,0.28834142779468586,1
55,28025.94276342131,667.1155767205341,0.49369085496935006,0
27,29627.93460818294,612.558778805399,0.1432983430143252,1
52,41741.10968843158,700.6715363788721,0.13484636251872384,1
68,50370.784469346225,645.5701548572284,0.25631271326094585,1
66,31934.26806693776,695.985602720522,0.9735071835735695,0
49,67385.9295286,679.1689811063758,0.38011685887456415,0
24,68691.88337313564,735.4705375341816,0.5659948382691918,0
38,42037.14244322925,670.3618017539723,0.7042914023816463,0
37,43628.02601218396,686.5965603760569,0.7422218355242104,0
43,46264.37132296877,645.3969746776938,0.6880409663453548,0
21,36702.284022139174,619.8265909952603,0.33692819319172485,0
63,2088.8460004416484,679.4439324536219,0.11172782735606246,1
69,58299.19387710269,740.1638418523826,0.28171647533321087,1
39,51391.24614598046,613.0471611246212,0.21029522676950663,1
32,53437.08310346853,635.1118202727448,0.13627730486931677,1
57,39763.92957982456,651.5990261130605,0.024496731751618706,1
38,76209.94998300534,691.0937785965028,0.9357258490584142,0
32,108507.83178834163,670.7274789732897,0.9210343865453382,0
39,43318.30287957689,704.783789386004,0.050417005630169265,1
69,87993.92277944696,768.4345685384687,0.1730845728204018,1
45,67332.99624294588,611.6659214008282,0.13950047146279365,1
31,60708.39783564868,686.5837386887234,0.28122293442151736,0
44,53117.54526874337,669.2383866912302,0.20406887047874112,1
58,58335.66259532016,651.142413045677,0.945853537397855,0
57,82991.81379397253,686.365113420607,0.08417043656020384,1
45,37238.38078086975,633.9918187760952,0.21167082700450324,1
43,54499.86537697097,669.3827438988193,0.08072330458291443,1
66,84980.00415645006,571.682454217163,0.9803853486444364,0
19,79674.29387055995,617.6710833136507,0.918413509097005,0
42,37548.28122099513,712.8512488465858,0.716631589765411,0
20,56348.16244437909,710.5449789562653,0.42597303221991334,0
25,74560.15695668054,665.5659978030911,0.19017813552399254,1
61,73268.56238642194,622.8170147366152,0.22148972502014241,1
50,79502.69042486575,699.5159497810965,0.44304000855601144,1
59,67685.71776334595,724.1892428897983,0.7682226713364816,0
69,71039.06295991568,625.2579878065393,0.2647294959989589,1
52,66855.92843854317,562.6988188008911,0.31079191253464666,1
23,91594.66155055781,676.9480955272412,0.5999442914044706,0
56,51563.776411375635,704.8260966444466,0.2377293622782536,1
69,60963.82325890434,685.2490115802846,0.5842186212928036,1
40,39700.62335364582,743.9047518337964,0.38713089327228456,0
42,35759.56466391175,744.1580399316886,0.03436820590134804,1
67,66499.13402116761,631.67616220119,0.4027012862319639,1
60,45516.274681162955,661.9396631346272,0.9195252795191449,0
36,58846.28794205288,620.2079094792174,0.2931118791334606,1
22,92354.98621048417,588.6761782035605,0.32283238943646897,1
68,91198.75404745642,592.1936417118806,0.06594088805928688,1
28,104480.895573766,693.0212811957826,0.6150474485692943,0
29,92753.05016798242,668.1732512411866,0.8492423642983389,0
27,108060.36383570981,703.3976504300504,0.35292289309310165,1
25,68730.59335625122,801.8972845979876,0.24024555751998844,1
41,41939.58834710833,679.9920561944839,0.9566118541638586,0
45,39992.148610290395,602.7247652539761,0.7450726145914884,0
58,87926.61214883039,712.1076092404975,0.5671635592832646,1
53,61032.5300562084,601.6092624595335,0.3055311663448841,1
54,62522.63031692032,754.9002130870846,0.22079801797640086,1
38,49018.57824092373,531.7130504796794,0.7157440390004672,0
25,51416.521207014346,617.2070629798542,0.5217888171373442,0
26,67675.1857955385,687.3282963866588,0.5205998168029811,1
64,38895.53019751927,720.6512596294726,0.0737098186722438,1
32,65142.76931616191,609.381012422589,0.5121944767596059,1
65,90221.60390270258,598.5045219288006,0.8227440310394937,0
63,17327.28316682358,658.9020314981826,0.946799277795759,0
57,29173.76243845773,764.5396310139431,0.10668239748173514,1
35,73512.19923006116,557.6973420000912,0.6311652106990708,0
59,87279.35747321727,631.152794169652,0.5683472507982469,1
37,50202.14539720636,665.6111011835471,0.8903124909481418,0
23,20035.18769910923,602.243038205528,0.7512440301848715,0
29,88638.48347881503,602.0368269374043,0.9652618691653132,0
19,43778.69696170951,635.9965031234929,0.9600325375819962,0
24,52775.07314144775,667.5625895629685,0.2256850933452208,1
33,66380.89744639554,638.2963012102002,0.7253508719004221,0
20,46671.33256178485,737.9339391419579,0.5305230913648944,0
62,42477.405456856104,685.556226704105,0.21460199521530543,1
20,42843.99614871822,672.9898413929043,0.19486908221740074,0
44,97158.57121855367,711.6592171585023,0.0810843412662865,1
67,83192.27176850563,674.0481734848954,0.795545276418689,0
60,71490.34681234363,623.408802361912,0.32450478062000954,1
57,16271.335485308678,634.210852814337,0.8569688353289665,0
55,71563.83790111174,582.2338271833148,0.6083153660232146,0
50,70484.00416818938,770.2926911924646,0.6736333548384608,0
45,34437.33719629668,705.8434381840439,0.29167374961019665,0
18,65174.202669476654,496.4250948109703,0.45729427939568357,1
25,81029.84992517378,729.9877059585795,0.41231757808312486,1
54,71387.31837187547,562.0440415735632,0.2356886639246012,1
49,46396.611965995486,681.2401386785767,0.8325121685267926,0
65,60265.29286167947,517.7584547893196,0.6220845058066211,0
60,74607.13862402398,624.3122395222056,0.03743197745307014,1
